trial,bal_a,bal_alpha,bal_b,fex_ngram_max,fex_split_ta,mdl_C,mdl_class_weight,loss
26,0.6315349412297447,0.2553548819733957,0.8657123101413693,3,0,0.8785450441170559,18.914815620286106,0.11356540545602715
239,1.1327408585778316,0.0309370820655355,0.4617331795465972,1,0,1.7010568216140427,1219.0513487914732,0.11358559782927147
361,0.7510582990920602,1.424306409871481,0.6909132562661223,3,0,0.2772259644629854,846.7335665816335,0.11358698291500016
755,0.4954276964013382,0.21316251983623125,0.3836255318180733,3,0,0.25898140740625575,1430.488590689801,0.11358918344039927
779,0.5753454067207904,1.152566502211108,0.39593985566570583,3,0,1.4147087908193945,5.073282262698356,0.11360434387219302
766,0.45981815041114465,0.3918657784484002,0.8143811936919978,3,0,0.25424636937274836,1250.7577251856715,0.11363529338453424
409,0.7654260708670869,1.7168569861874838,0.8216643946739889,3,0,0.40213917368931906,1371.5741780459703,0.1136408123275076
1318,0.5791425063023388,0.08956146742720097,0.13408460145417972,3,0,0.24060196592475272,1508.3628061639681,0.1137070477445939
525,0.6566974089908785,0.06856695638413535,0.45627224826159163,3,0,0.7078283717590245,1319.1912889273076,0.11371093320966202
727,0.5956272974622099,0.18070915664693704,0.7286765255973745,2,0,0.24115754609311157,1164.0353662588284,0.11371509580397085
447,0.6355492931969441,1.4819560055043839,0.7352191732605764,3,0,0.34210405318680215,1734.5952651452894,0.11371656220947667
758,1.7241333165876775,0.5375566293635066,0.30529502544881926,3,0,0.24405815030523084,1038.8134874910522,0.11374607807860324
373,0.8929242971841802,0.16796376698517484,0.5752361733897361,1,0,0.29451480367111543,5896.566277224694,0.11374668471598866
67,0.4346967616987071,0.3937380056960259,0.09806420354382427,3,0,1.2234695447017243,815.6726213237783,0.11375459179051375
854,0.7437220788927689,0.4326729191697631,0.53607157703503,3,0,0.4936186541520206,0.9291847922753944,0.11376271597253916
493,0.7926285126295853,0.7425049886820654,0.5459268539159239,3,0,1.2413313871742446,0.5903436664500461,0.11376402554704618
334,1.1193213117485064,0.1535781709990332,0.4106186307555058,2,0,0.2909617448955759,2.2625344221052486,0.11376625501331843
535,0.6721539439183019,0.1317615861692145,0.5058879444626692,1,0,0.5318387755404209,1377.2944936701508,0.11376856549365437
217,0.10934249813651556,1.5499316683103257,0.16007776796885254,3,0,0.21007470089032573,464.80259660494534,0.1137753200284803
533,0.6938744471734943,0.6525498400422354,0.5394015872074089,3,0,0.2641262878978503,1.137130548190391,0.11377895241376561
732,0.703090737945322,1.050082387310976,0.5848384323544836,3,0,0.2578010814410899,1.0297885904517408,0.1137948746325197
682,0.7274736612032336,1.1303642736299568,0.5916810519647693,3,0,0.21439683925212494,1840.5566332606716,0.1137976539753805
461,0.5562945481880694,0.9965369362504584,0.9371309803334291,2,0,2.0385009963720777,1541.2265983075342,0.11381893703230304
366,1.1704469091956209,0.32955669529604814,0.35460574936214107,3,0,1.3364421563089377,0.6980836836444725,0.11382271616004346
186,1.3263251849792161,0.2780287816540537,0.5524139852066241,3,0,0.16785915549649105,2052.3739798819865,0.11383024603512583
756,0.6531160103172026,0.12246029535045763,0.5299149040024762,2,0,1.0075061651809605,1623.9060001212079,0.11383301116231129
85,0.8280474576360192,0.01924519547995962,0.4675231153508124,1,0,0.23657577026483304,1964.711420633092,0.11383789860320548
44,0.92774256455966,0.765002164229315,0.07900142704450192,2,0,2.2641486997580484,653.8181702824937,0.11384121763220657
1167,0.5938464076305249,0.03088175488615419,0.08204384797853603,3,0,0.35074191357188056,1338.27566885889,0.11385137480866162
701,0.6924521845315321,1.3166817277343001,0.46038312916569213,3,0,3.853736001818668,1258.3046667269682,0.11385708242778467
637,2.616151351498729,0.5565991820551575,0.7395592358025247,3,0,0.23354342592432673,0.8961795417270615,0.11387188405389478
557,0.6080061416827441,0.1110749005712669,0.4792380237996961,3,0,0.2560122844592558,265.61117066236255,0.11388279766732491
505,0.3879381388257043,0.5924828851117994,0.8834317422317439,2,0,0.4484723034996258,1893.9094155629055,0.1138867816740277
703,0.6246875374011736,0.9766548152899778,0.4898289320366055,3,0,0.46837681985375124,2.3287171901926143,0.1139067738049636
1108,0.5491903999250484,0.361985365943299,0.31865746404683154,3,0,3.124277606199163,1393.7969337137108,0.11392326454882656
336,1.0259037516712657,0.3020483937412767,0.7088496913039186,3,0,2.198856303736701,1.1036775551500038,0.11393416792085603
249,0.8650050359633517,1.2115807731001733,0.5215232203148881,3,0,0.27201499560692977,3134.8395780165465,0.11394232303089204
118,0.8574904367107912,0.003213708296946921,0.48368838857129187,2,0,7.7581406923522005,0.6987838818775457,0.11397564340197515
1007,0.6085903996705206,0.10655521747755164,0.9476850388087414,3,0,0.2380069387272135,1059.3688919751878,0.11397641629652411
42,0.818167221929899,1.2494643087662642,0.6796841813064156,2,0,1.6167742621182883,156.08738392724612,0.11397937850697903
675,0.5928905900133725,0.5913539365624655,0.6172260262495927,3,0,0.5758232590125018,0.973924975738169,0.11399146254434506
343,0.5340840689785121,0.49436636342323126,0.18100493731189418,2,0,0.2526648175369461,1.9325744508867932,0.11401853724063661
817,0.5885116166754567,0.6366514092585854,0.56061935240212,3,0,0.41252153446946394,1.2425913634046126,0.11403483202217929
1111,0.3343236652163324,0.4538475470912347,0.3785458327178083,3,0,0.4217376713384915,1519.9223137918214,0.11405663020626186
1023,0.4436760520408255,0.22839896422248213,0.3498162024814791,3,0,0.2831340425803895,1613.8682670795604,0.11406618849007208
666,0.5970346923144959,0.6676343522260763,0.6983779786044398,3,0,0.7263594340845362,1.061947341800564,0.11408340214433527
757,0.6290795048263242,0.33005349213194135,0.46611816914260334,1,0,0.2256047703973187,1316.0914435130185,0.11409887664574465
705,0.48477543442029736,0.7518016419086108,0.7217693811111343,1,0,1.9332088943354186,3.7210198996009716,0.11411544121940537
86,0.9684217660165543,0.0935820393932932,0.38878149684964447,1,0,0.22074859285113144,1840.8836763161555,0.114167468145423
920,0.5679730776566566,0.16939960507671525,0.8794897144091184,3,0,0.23287358616331458,1534.8357304531592,0.1141690244816348
1255,0.5976612680057218,0.48075208704789946,0.46844466224876785,3,0,0.34797863080429264,1.6625900201394082,0.11417044885154155
61,0.43062443129125444,1.3286111141498786,0.035164305556505515,2,0,0.7324063632294782,1.3674257694814913,0.1141746687161696
741,0.5410088917428769,0.1562661829735103,0.6331731648990007,3,0,0.22121561792837866,1713.7241135764964,0.11418026581988121
38,0.46480435588989627,1.3943582121945042,0.8689375457547753,2,0,1.6357531308768183,497.3462826689569,0.1141845814237707
1244,0.5298219362369558,0.4360888973053321,0.35993170400825497,3,0,0.30345442245266435,2.192742040360923,0.1141877247694437
18,3.83935982080389,0.6199115094163832,0.7463497978487194,2,0,0.9905358279521823,2.564308842955377,0.11419396830424114
504,0.7753678351316374,1.2945628955267525,0.6503469857993756,3,0,0.2815898336247043,2032.7433359517236,0.11419910984396286
221,1.380638090375703,0.5571044851115871,0.3051970199241497,3,0,0.18727920376944607,1459.1409018898519,0.11420668073559953
165,0.5068664172044958,0.4670994253611611,0.29641933217347505,3,0,0.6006197613883076,1.208022486515223,0.11422258868772606
326,1.053950954136846,0.22249324812990942,0.43375872559921264,3,0,0.1576625774877348,2889.091644538337,0.11422885632293368
427,0.8020030047765399,1.678577214587845,0.6642186228253243,3,0,0.3866569103483431,1280.1055687300557,0.11425753545435287
329,0.859023825142778,1.0372752380932675,0.6071988582440642,3,0,0.2303123168646258,0.9362270583059616,0.11427964780995552
781,2.1633513282354335,0.5487406008985987,0.8976785817515337,3,0,0.2204619889800313,435.9015227132453,0.11428385131891405
1,1.3639325758538978,0.5477830626825555,0.7962437785196049,1,0,0.7388426462024118,0.7552375125092355,0.11429101601928272
1322,0.5438055257437963,0.07109514586577231,0.18352381265922055,3,0,0.23208766519242133,1424.711548784332,0.11429743691883237
108,0.7134712044926541,1.0131009891588918,0.17747080472260168,2,0,0.23181068224840978,0.9443302063044253,0.11430230948167205
10,1.2085959566443387,1.2171506246388824,0.3032163215618048,2,0,3.6403388513350246,3.7575447323597047,0.11432879705528652
720,0.30173456165586066,0.5325404374318141,0.44439755202443504,3,0,0.4823624897632387,1444.9337236880335,0.11435793266783593
537,4.573199804365016,0.43255334979947613,0.6755689331086238,2,0,0.7875647819419439,1258.682774193337,0.11437425898881612
596,0.5465439369674829,0.7986120371898462,0.5374857298769171,3,0,0.18825816558510644,1.005989910131064,0.11437993685183015
976,0.9012677455331998,0.2725283843946633,0.5140435839284707,3,0,0.22609932592714496,2.9008631486097296,0.11438366100210219
147,1.008805157601924,0.185126049407926,0.3664373095353063,1,0,0.25521608546086627,1.479258233524005,0.11440774031802964
53,0.37481783988633577,1.5198204440954215,0.48009258175335684,1,0,2.8547633088012483,408.0279626918272,0.11441512783254972
17,0.9386874047841647,1.7215672572430352,0.6413304656586144,3,0,0.9266350558492618,1.0132751176474863,0.11446819989094179
1119,0.47761359943045534,0.2285644521890964,0.36783056599418956,2,0,0.40993503423994354,1491.4352192497072,0.11450766607042354
246,0.9974436288249919,1.6948382027686448,0.36183481677135937,3,0,1.4121948269800282,0.8101454248051854,0.11453549134418224
90,0.8406334882960361,0.013044526332641082,0.7458702029162507,1,0,0.21537274874009968,2169.8713428118745,0.11453810784367971
841,0.7312062873009986,0.3997239307988767,0.6467266522449546,1,0,0.31928652040854516,1.1193092093877042,0.11455965427273779
782,0.7145530755543142,0.14097477242702453,0.4712632721844049,3,0,0.24769800578423712,2.0225436164063804,0.11457272041455555
869,0.5601410554578021,0.0609748739956982,0.6068084101199236,3,0,0.25629025638061553,1357.4657199776618,0.11457345010160384
1074,0.5324321091352981,0.608691874399969,0.29583943799588974,3,0,0.10231147656026189,1712.5347036091114,0.11457505097007464
722,0.6711282769233922,1.159348465851398,0.5502201215159447,3,0,0.1632797116584398,1389.665390434112,0.11462465939700468
549,0.65007360765903,1.0800662171920739,0.5488510831728971,3,0,0.43546371568714654,0.5196519407919504,0.11464152214318171
422,0.7757213509052887,1.6089711852978208,0.5009521632392198,3,0,11.726234353835665,1559.576182578365,0.11464442957997723
470,0.7193944277487604,0.8375737594287174,0.809226642646088,3,0,0.29820407974863844,0.8937072059097206,0.11465277306044942
215,0.3819419538709189,0.7210208189294925,0.4574855715367026,2,0,4.096881486627012,0.4945159742659764,0.11466312059447815
1151,0.6386771435019929,0.3078651399349025,0.19604150683411167,3,0,0.2887430131924076,0.9677087271115731,0.11466721684896866
545,0.7033333533704206,1.5852844518157863,0.38892674873979755,3,0,3.2220981305982463,0.3464605163699559,0.11466858165570529
320,0.7039484572905437,0.00567667424328816,0.3928514054244666,3,0,0.9826762723650084,1148.3156545854051,0.11468146742658877
966,0.7386788882444055,0.7814600746052273,0.42102603641401426,3,0,0.14417903727150597,1830.334137491212,0.11470496863838595
8,2.0773579686198116,0.9866809671741938,0.9476757551001552,2,0,1.447431549396895,1.716511372515112,0.11471514787716144
657,0.7026641283748382,0.9044306923891566,0.784242079111198,3,0,0.20615519157147633,0.7952791190147358,0.11472079741072932
873,0.7593676518980708,1.9187957438844059,0.3686225024496685,3,0,0.3321327732291454,308.38799892115907,0.11494976715335228
0,1.6693470490147126,0.44678538607538876,0.639160923365922,2,0,1.5385761047132196,0.3160571376504637,0.11496318491658762
1274,0.49817298459510706,0.5135099011933771,0.3735154897113886,1,0,0.26136706127752596,12753.038149665392,0.11497044922858816
531,0.45975689009385745,0.5949483462959707,0.7545036297794327,3,0,1.5460261711707701,0.39666204566560026,0.11499512815049175
95,0.8511425473201314,0.4100981073716489,0.5396155836592964,1,0,0.12863742994142416,2.0677084031456237,0.1151322422624181
653,0.6812633498771051,0.4547539874746063,0.689030099017896,1,0,0.2121598529979631,1621.8109084438597,0.1151992191365205
1198,0.5579690507852064,0.5765777960045279,0.425106823028226,3,0,0.28288522346373046,1.2115637300380862,0.11520136295207502
314,0.7631877335186737,0.14807937279825154,0.6728391740012323,3,0,0.32330467299637805,1.269094222244203,0.11521815782986664
708,4.032949979406244,0.5689305156837293,0.7539166029496743,3,0,1.8694662261366037,457.0127460428966,0.11526564205785504
564,0.2549297053000774,1.1192998979268038,0.3577828975025709,3,0,1.1874518796159386,0.45898191339768946,0.11532084147422764
468,0.6353220684298875,1.0231850093515729,0.8313335758799681,3,0,0.346353063806937,0.4927926613240942,0.1153227001100874
1311,0.5877986839943529,0.436178576789783,0.15699776248344438,3,0,0.2897974030315402,0.8656273977242014,0.11533570225589009
527,0.6794665628702156,1.8093703590231138,0.7208111921817696,3,0,0.3092965304856313,1842.103067643405,0.11538608617593338
176,0.5457012470410624,0.1221561194263524,0.43803389648200997,3,0,3.019312689162752,3193.074944063616,0.11546897833928506
1280,4.251322413016605,0.5445178550671259,0.48401934667846797,3,0,0.3239999850383875,1.3323084522611663,0.11547292239943072
909,1.5946662784637948,1.1414718098506458,0.6743047956182009,3,0,0.23660967890906082,188.64386464434995,0.11550426297022423
1116,0.5856028943167679,0.05274210929408396,0.40847236668555764,1,0,0.3902132320506067,1709.6566942583243,0.11553436968154138
180,1.2167551557844942,0.7482336961332654,0.08912184282059513,3,0,0.7801280446031985,0.3221927661790206,0.11587427707686171
245,1.3272965956865974,1.4569804963924209,0.6576517465173461,3,0,0.5188126133204719,2182.5606238104556,0.11590401912298758
111,3.063196717622704,0.16471551279465954,0.26114216266454915,3,0,0.2495504060485158,1656.3844782104027,0.11597756374099917
514,0.622742449479919,0.7034374928980346,0.9970575992830022,1,1,0.295854607027883,1780.8803416718588,0.11598674834107146
867,0.6088690609980432,0.4027435951137155,0.4767397505085509,3,0,0.15480845645071087,1.3601371938938818,0.11598745800388886
742,0.6170176478044685,0.620083169078224,0.5516046045181686,3,1,0.20044692776036988,1433.533060741511,0.11599114755758905
962,0.70754234743683,0.6932165264321578,0.5739153463700536,3,1,0.25529718160595843,994.8118494172162,0.1160018423311425
1282,1.0709817457615929,0.6583644490332341,0.25939909722075427,2,0,0.19321564958805362,3065.554110102641,0.11602478826541353
556,0.7166793604937627,0.03145187412260461,0.6353615838822094,3,0,0.40371713566170375,1.649034329344069,0.11604335882881585
13,0.5141397001289509,0.10696708970901558,0.15115236422580247,2,0,1.1577252780145115,1.0752182083713318,0.11609547920124413
776,0.2671438609694067,0.6594822012389163,0.9321265365809668,3,0,1.0435011382782498,1780.7208907633092,0.11609734135280847
992,0.6201311730165935,0.4074300294824734,0.4312145643862999,3,1,0.31490457587000215,880.5178972531861,0.1161132129759869
643,0.4012971902627086,0.5056489458496851,0.9979940707172519,3,0,0.8476942621073184,1.5246781891048815,0.11621702455011466
89,1.0713738875629248,0.23419133185248753,0.6540692446577505,2,0,0.13260838086511872,5120.398313102204,0.11624196913700457
196,0.49654828134340284,0.039904437162081974,0.4455220605501611,3,0,0.33042727310342734,842.4321172819709,0.11624229579182382
513,3.6426084906990917,0.757443500734361,0.5258126095047884,2,0,5.144451704438722,1366.4611307380508,0.1162606312615846
624,0.4877683980963688,0.8490878510537658,0.9462481472361757,3,1,0.22618218527592993,1782.505980105097,0.11629189112402782
448,0.7402719645784019,0.4674023399700197,0.6808116969752434,1,1,0.3483096947688521,1472.2530271719754,0.11633583707552067
355,0.5721157181305033,0.98864538592854,0.030611622071043842,1,0,0.7374042797205927,0.7848957660144448,0.11635938414433512
170,0.603667420295331,0.515599237527396,0.05046709538336386,3,1,0.19037012958347038,2225.1736677730905,0.11640063090084278
286,0.6271776724903692,0.5690071127281517,0.3256689751207221,3,0,0.30826142742298385,0.6525556098846875,0.11640216334045334
897,0.7137499577819356,0.5257416840110486,0.46435609376618775,3,0,0.09508178521924379,1446.6746653848868,0.1164026734742937
1012,0.7140625998517071,0.19483699519646547,0.5926493948946538,3,1,0.16119658769948172,1002.3022339920979,0.11642871934292803
688,0.5664281461274066,0.9096595290994667,0.950171627561103,1,1,0.249386583228766,1275.9877632673833,0.11646548169077063
106,0.7406914158098615,0.2833008040051064,0.44087625839786004,2,1,0.2057781722701058,1421.8677750903498,0.11649555319408902
1174,0.6122428426186001,0.2573369830505306,0.07058696457342843,3,1,0.3706023118928099,1607.6508246551052,0.11652986473912302
345,1.008618454236785,1.5547726230350034,0.5886021321646719,3,0,0.40663727864529664,3263.381480178047,0.11653491415719242
633,0.5954001740402162,0.4818587437428334,0.9289306064252787,3,1,0.24568231812690408,1979.821723698787,0.11654379829189743
91,0.903401570826901,0.5007117890023401,0.5626585562632722,1,1,0.2833864383871142,2710.332027661864,0.11656919614992639
4,1.2732994696771818,0.05633567892172464,0.42061619619633694,2,0,0.16906116755905715,1.0824918880724763,0.11659478166506015
733,0.6558861150373676,0.43548326706044066,0.7019423165290635,3,1,0.23576010233458136,1282.2385443773264,0.11659626396766526
1242,0.34879561077392685,0.55196171136899,0.31886889188827816,3,0,0.25952301500667574,1.4136632697714873,0.11661111542506754
1152,0.6176746945545845,0.18858478054580544,0.04272010009143157,3,1,0.27886658478582244,1452.4435456421127,0.11663189833478907
1022,0.6080051557782237,0.3188978761598984,0.31661976930873725,3,1,0.2771496139757693,1508.4602910745118,0.1166410347849933
642,0.5981583424642004,0.43548263403885545,0.8013824652790292,3,1,0.2540259498840344,1477.7985907346915,0.11664845913798379
1207,0.5892992455104326,0.4339165295980304,0.43786122975798114,3,1,0.3566684743115045,1580.7317117438702,0.11668093171472332
1107,0.6414309112446377,0.5011245822211122,0.1643758208003507,3,1,0.4173829230069749,1906.0674901899176,0.1167463182674689
1212,0.595980140872598,0.41539819751094254,0.3920925820613039,3,0,0.2570223701066617,0.7371371387195276,0.11675772820668189
376,0.5814655676690355,0.03584364010797064,0.6431267488261675,3,0,0.5026423949851977,552.7695980575863,0.11675805740911319
1163,0.6788587331120031,0.12212736941174218,0.07413586166846971,3,1,0.27088382465322586,6784.811217919097,0.1167610512099578
851,0.6226116454934618,0.8393177904849172,0.4927684638828552,3,1,0.25342263936994675,1293.4314321627392,0.11678059170022631
1192,1.6874595931204122,1.7590846144961567,0.061723821703508236,3,0,0.3455779969025818,0.6254592828756468,0.11679289269223596
222,0.544908618508723,0.31444061602593776,0.7292380662428575,3,0,0.06733646664206468,2.79238881807396,0.11679658015689422
924,0.6544927530983518,0.9300194536151115,0.5470076579146744,1,0,0.1994225990360295,702.2285903762755,0.11681002059387686
388,0.5401740002540764,0.5299065406632727,0.6549473167977045,3,1,0.39525451945532536,1353.4654132947371,0.11682362341565282
571,0.5466167654386123,0.5780144359661199,0.7173939115620322,3,1,0.2133504100104534,1691.6873279869885,0.1168404203824862
213,0.5175787738547425,0.0038431702300609216,0.057644194017595685,3,0,0.6951101799144769,5580.3107829943265,0.11685075461798
1137,0.3958928882394899,0.1384660177869385,0.056445371256324484,3,0,0.3607435070408537,1472.28480332558,0.1168562824775955
82,0.759552471538662,0.31606320818641914,0.3180008244127871,3,1,0.39605234002542394,1716.6935132946496,0.11687023299746632
290,0.975062059873518,0.3296219381114418,0.28038032526171625,3,1,0.2193151413291313,2315.9019663269555,0.11688161205962107
862,0.6177805637303246,0.4916737309646621,0.013878532662279564,3,0,0.24359734434483904,0.6710679007895276,0.11690452360112916
516,2.94570419019288,0.8075380400981818,0.8606719057560588,3,0,0.3731212037211191,1637.57616521782,0.11691445969580902
230,1.534610893127419,0.16031738452942348,0.6875205330367393,3,1,0.2943582685604094,640.6184247426664,0.1169272411165022
1063,0.5786619721939413,0.5019413566976612,0.36083424583775864,3,0,0.07860197597538149,1517.6249930833728,0.11692943196097552
942,0.7572632904437011,0.5233614355994629,0.4524908206362432,3,1,0.22619767080110667,909.2886131301163,0.11693900109761325
369,0.2935187513683835,0.3736239790405068,0.19788535718468606,3,0,0.398710749130663,1086.828386641703,0.11697884773748102
254,1.2133935152221356,0.19375017927105911,0.5085077801941149,1,1,0.42822941670187803,971.8688301069313,0.11700452262284612
46,0.3248478283777605,1.1331162658547722,0.6031799969951025,3,1,0.15905699198168916,3168.949939418624,0.11701594703249564
715,0.5919556623870441,0.3753725569322838,0.7722844703656704,3,1,0.14186924016774108,1802.542309140867,0.11701851838830724
1246,2.5297037283174153,0.6340685958964928,0.3943251006416323,3,0,0.2409052856916354,1529.1098617511468,0.11702463388012227
1196,0.5317205665893674,0.538428676682173,0.40608571431956836,3,1,0.1547508358090154,3545.5240245195396,0.1170260316020067
325,0.9606166571394876,0.34024595227392856,0.5367415055896182,3,1,0.33614093282076996,4143.306641551142,0.11705571184306386
771,0.5439757450075502,0.3410335241591763,0.6036776549051761,3,0,0.4683758123286579,0.748978467175832,0.11706132504768363
236,0.8496712964440931,0.4772019089701883,0.5607103202843509,3,1,0.44054723709016086,1333.65189175404,0.11707315941906696
381,0.6288286409775464,0.5597260185743533,0.597688129884248,3,1,0.4822530062361733,1281.3619892701038,0.11708335450398963
605,0.4604822691887998,0.6834556778149161,0.5987176453460464,3,0,0.22955793854677653,0.8474943009303066,0.11708391258388912
473,0.8131066672184702,0.7946609960179923,0.9670292816002581,3,1,0.27917315953436017,1494.1326512902274,0.11709088091431964
1164,3.618175441092944,0.3188274690315602,0.0705694345050349,3,0,0.29078642012433203,1373.8931231737492,0.11709254695070717
318,1.1774861544592194,0.04913389182460079,0.5046696239565781,2,1,0.3450154350637646,1352.5863891713743,0.11709464113877849
911,0.5033913565670124,0.8993672730550581,0.5581848637008658,3,1,0.3609656204476463,1071.5931659088922,0.11713693109147547
1118,0.552325458162433,0.6219356459320261,0.25016529718463887,3,1,0.4459082917019129,1792.4632311613761,0.1172262979089913
498,0.6446299715527101,0.672115481121919,0.6114680630411191,3,1,0.40256837033099946,1458.9823449692808,0.11722888969665178
952,0.7957181105468407,0.623629243775316,0.26720400737318944,3,1,0.21201637725809677,853.193070887991,0.11723087342026396
943,0.7987986259885842,0.7541624033800411,0.5363399474726631,3,0,0.3767269965470721,0.381030930063283,0.11724657532152646
1097,0.567212225012909,0.4994231494275691,0.3274028097857736,3,1,0.4277636844209122,1653.7868100681455,0.11725657933554409
1273,0.5717231616098304,0.36821304397992505,0.42349187191754073,3,1,0.40301209731304827,1411.322134011778,0.11728213433028524
87,0.7862152150532191,0.19351301419752281,0.6159000014631072,2,1,0.1872229569882716,2311.6226014449203,0.11728927345262889
1296,0.6856318214355531,0.5259810905729505,0.39353758863484,2,1,0.3064053946060797,1466.826699643965,0.11730253672866836
616,0.5070093546702816,0.8640665132583366,0.8003415187509342,3,1,0.2647911928877782,1762.9393671074915,0.11735558310713082
317,0.8197988458613615,0.26033676671284517,0.16231360907015263,1,0,6.075753506643157,1427.163167641159,0.11735922308430018
187,1.087603521128643,1.0947211819868348,0.8986228928195015,3,1,0.44846544079312034,1502.1102220133403,0.11736296246929237
482,0.6116313027112764,0.7312689430107246,0.8014072082014847,3,1,0.3116888658039674,1659.1223512253368,0.11737378243250282
921,0.6227415616411353,1.0078587692507093,0.8279606082390519,3,1,0.337431102013231,2348.2391030538574,0.11737992039425622
1129,0.4944758423325734,0.5794120470479378,0.3408314603984888,3,1,0.43295451432970405,2903.8647178827187,0.1174067896001584
456,0.6472388447782107,0.3737806155123858,0.5386680537360499,3,1,0.40473950468051045,1444.0849126091377,0.11741485116187915
295,1.2672777281067076,0.365691715265945,0.3615238290384136,1,0,0.22518601401013622,2983.606805632576,0.11741737350163466
651,0.4999396295819232,0.7118936582110299,0.73157700079864,3,1,0.24572771204990823,1391.3398117346662,0.11742381707493173
54,2.56085204395297,1.4042999590565333,0.5370381529331331,2,0,0.5507252480691573,120.41791701583725,0.11745289618144537
465,0.6216160227465529,1.1940367035466406,0.9888722772312726,3,1,0.30427311921296474,1876.7824695462548,0.11746670632789137
127,1.3573437279318297,0.5915824958467394,0.25177572701949985,3,1,0.36555798870739364,2957.6214767677866,0.11747127908774292
982,0.64048741558167,0.7892329421901957,0.7493031037598727,2,1,0.6233526993946635,1697.4251105771743,0.11749790504764494
155,0.7840373775299446,1.5953427339975677,0.4861114009262771,2,0,0.22949550042484265,1080.6337443790258,0.11750647597892247
175,0.5051712337930523,0.3753786405692072,0.11397043752294272,3,1,0.4615735210231324,1396.0106308426225,0.11752249449741275
1291,0.5618118234720468,0.39205402793307287,0.3296636842332346,3,0,0.25627375174877476,0.8276565904462188,0.11755872347719293
1002,0.676172614025263,0.6389743224120759,0.6285789590170481,3,1,0.22435472489510191,185.76658386068982,0.11756876122159429
166,0.5290726706860657,0.41459091192645514,0.19492223300199918,3,0,0.24446835080696014,0.8635313890657341,0.11757950613215316
332,0.9110771067259942,0.5227077647583499,0.4538729569939613,3,1,0.7715851113781401,1264.32892525816,0.11758978340304108
702,6.475001400488574,0.8782510126674464,0.5700735882032208,3,0,2.1819184520892687,7.557012471925635,0.11760571097178048
1085,0.538368236996673,0.5104951826804509,0.3077008939100782,3,1,0.4741864354089072,1827.9993986889174,0.11762703336383332
96,1.1804774693771773,0.3306578040003955,0.45960705449881667,2,1,0.2719186472148346,1832.682962402521,0.11764729737592906
831,0.5969362291990861,1.0289804260334263,0.7297766530489694,3,1,0.6123131197114055,1278.2515899811813,0.11766391555134761
223,0.44097932739233053,0.04596254398756433,0.4052046020851641,3,0,1.162425415606265,721.4092342378326,0.11771114216480379
1219,0.5075663885148696,0.4599050428949275,0.41365234466514617,3,0,0.39564235734832803,0.685790944793794,0.11773568585945882
679,0.43660209973298025,0.9515974997472916,0.9834851221921265,3,1,0.5519480391267648,1410.4656828222458,0.11774464051206589
490,0.49032764069690166,0.6997373273303756,0.6296619369328141,3,1,0.39438156271520397,1625.9533412103824,0.11775516316894814
972,1.9479672986200476,0.4408433507238556,0.4012312438022478,3,1,0.29185635313065306,1099.123349273108,0.11776119127766925
546,1.6510088613348939,0.5048852829191615,0.5742513939586169,3,1,0.3373388008332387,1950.3474662500514,0.11779434625777696
871,0.7183904517450055,0.11886066590119998,0.5015227527250734,3,1,0.43577451755568536,1430.9292808779019,0.11785178410801633
303,1.076406704138169,0.25882619743013124,0.32460886643911574,3,1,0.2327926579992472,543.724530993847,0.11791082547624296
122,1.110659995948643,0.3797536163022489,0.2792106441576315,3,1,0.47559229124973995,7828.0928596027925,0.11792625080873945
538,0.5087755920302439,1.1755027584598983,0.7953811814447777,3,1,0.23319713395994507,1128.9857363403016,0.1179350492417746
441,0.6037760892610073,0.9217407805695714,0.6503935167719407,3,1,0.9197539069345104,1796.9253056168245,0.11794357171747065
1042,0.5585465955348866,0.5151220568988216,0.2612556823531016,3,0,0.07051082571002301,1670.851217407246,0.11799303416622926
778,0.36632856702201083,0.9855041984940076,0.421646334637306,3,1,0.4908345968490876,114.86123889696273,0.11802057043887512
931,0.7658422066197619,1.0796021160956053,0.4650509449676392,3,1,0.32602857061164614,1322.7967037646351,0.11804222427525785
891,0.6859627642742644,0.42012425462722086,0.6119921494118231,3,1,0.45130987263008226,1618.0145974564289,0.1180490444365706
1017,0.6666608482402345,1.9950375964484492,0.56642044808618,2,0,0.41656328176352236,1726.078123275874,0.11806970251330082
132,0.9854619285730735,0.2673228797038908,0.17714535813526094,3,1,0.399320011604893,12245.080935511554,0.11810640601130466
353,1.1970145316526266,0.24029626887919742,0.13925681613250157,3,1,0.21996694661535782,1310.0139245327955,0.11825730336689355
200,0.24149637548763456,0.5113501819796082,0.3929242077733273,3,0,0.5619889204984196,944.3514934640408,0.1183214186102654
861,0.5509361163660771,0.9068312088036858,0.5827468514373065,3,1,0.5187831767185416,1518.6206433695525,0.1183505653304034
432,0.5946908427751598,0.8983197821388853,0.4269462959675663,3,1,0.8042832534890313,6.9124912123701385,0.11836543034110182
218,1.0413082798713489,0.8306861645765591,0.6159722879244826,3,1,0.16916650117608747,318.06216769003646,0.11838774732090572
310,2.4545445423236387,0.3731246443310166,0.4319243217241068,3,1,0.47514506920783567,1122.7073347906073,0.11846289958403614
248,1.2720617428964616,0.6950369694943633,0.46767950751858567,3,1,0.4914690167215978,5211.696619551067,0.11847223902796979
